id,sitzung,wahlperiode,in_writing,sequence,text,speaker_cleaned,speaker_fp,filename,speaker,speaker_party,type
454998,246,17,0,1506,Keine überstürzte Anschaffung!,Thomas Oppermann,Thomas Oppermann,data/txt/17246.txt,Thomas Oppermann [SPD],spd,poi
455373,246,17,0,1881,Haben Sie den Minister beraten bei seiner Entscheidung?,Thomas Oppermann,Thomas Oppermann,data/txt/17246.txt,Thomas Oppermann [SPD],spd,poi
457247,247,17,0,331,Frau Präsidentin! Meine Damen und Herren! Unsere parlamentarische Demokratie hat - nach über 60 Jahren können wir das feststellen -,Thomas Oppermann,Thomas Oppermann,data/txt/17247.txt,Thomas Oppermann (SPD),spd,speech
457249,247,17,0,333,"gut funktioniert. Sie ermöglicht schnelle Entscheidungen, wenn es darauf ankommt. Sie hat auch den einen oder anderen guten Regierungswechsel ermöglicht, und es gibt nicht den geringsten Grund, unsere parlamentarische Demokratie infrage zu stellen.

Allerdings dürfen wir nicht ignorieren, dass es Probleme gibt. Die Kommunalwahlen in Schleswig-Holstein vor drei Wochen sind mit einem Negativrekord zu Ende gegangen: Nur noch 46 Prozent der Wahlberechtigten haben ihre Stimme abgegeben. Seit Jahren sinkt die Wahlbeteiligung auf allen Ebenen. Wenn aber eine Mehrheit der Menschen nicht mehr an den Wahlen teilnimmt, dann darf uns das nicht gleichgültig sein.",Thomas Oppermann,Thomas Oppermann,data/txt/17247.txt,Thomas Oppermann (SPD),spd,speech
457251,247,17,0,335,"Die Bild-Zeitung hat heute ebenfalls eine Studie vorgelegt, nach der im Herbst nur jeder Zweite - jedenfalls nach heutiger Bereitschaft - an der Bundestagswahl teilnehmen will. Sie empfiehlt im Kommentar eine Wahlpflicht. Ich meine, die Wahlpflicht ist der falsche Weg. Wir müssen die Menschen von der Demokratie und der Notwendigkeit des Wählens überzeugen.",Thomas Oppermann,Thomas Oppermann,data/txt/17247.txt,Thomas Oppermann (SPD),spd,speech
457253,247,17,0,337,"Die Bertelsmann-Stiftung hat am Montag eine Studie zur Wahlbeteiligung veröffentlicht. Sie zeigt eines ganz deutlich: Viel zu viele Menschen fühlen sich heute von der Politik ausgeschlossen. Sie empfinden Politik als schwer verständlich, haben resigniert und glauben nicht mehr daran, dass sich politisches Engagement lohnt. Ich meine, wir dürfen diese Menschen nicht verloren geben, meine Damen und Herren.",Thomas Oppermann,Thomas Oppermann,data/txt/17247.txt,Thomas Oppermann (SPD),spd,speech
457255,247,17,0,339,"Allerdings geht es nicht nur um Frust oder politisches Desinteresse. Das ist der große Irrtum der Konservativen, die jede Veränderung immer gleich als Niedergang deuten. Tatsache ist nämlich auch, dass sich Formen des Engagements gewandelt haben. Die Wahlbeteiligung mag noch so niedrig sein, trotzdem ist der Wunsch vieler Menschen, etwa bei einem Bauprojekt in ihrer Nachbarschaft mitzureden, niemals größer gewesen. Niemals zuvor waren Bürgerinnen und Bürger so gut informiert und kompetent wie heute. Schließlich ist die Fachinformation oft nur einen Mausklick entfernt.

Im Internet diskutieren heute Millionen in Foren oder auf Blogs. Die Ereignisse der letzten Woche in der Türkei bewegen auch in Deutschland viele Menschen. Früher hätte das vielleicht zu Solidaritätsdemonstrationen auf den Straßen geführt. Heute bekunden Tausende ihre Unterstützung mit Tweets und Retweets, mit YouTube-Beiträgen oder Like Buttons.

Aber auch die analoge Welt verändert sich. Denken Sie an das Hochwasser in Halle an der Saale. Das Rote Kreuz und die Feuerwehren mögen Schwierigkeiten haben, neue Mitglieder zu gewinnen; als aber in Halle das Hochwasser vor den Toren stand, ist die ganze Universität ausgerückt. Tausende von Studierenden und junge Leute haben mit angepackt und Sandsäcke geschleppt. Das Engagement ist also da.",Thomas Oppermann,Thomas Oppermann,data/txt/17247.txt,Thomas Oppermann (SPD),spd,speech
457257,247,17,0,341,"Diese Beispiele zeigen: Engagement wird heute viel weniger in Institutionen und Gremien geleistet. Es ist eher punktuell und themenbezogen. Das ist auch der Grund dafür, warum sich an der Abstimmung über Stuttgart 21 mehr Menschen beteiligt haben als an der Kommunalwahl in Schleswig-Holstein. Das bedeutet aber auch: Der Rückgang der Wahlbeteiligung ist nicht zwangsläufig eine Absage an Demokratie. Er ist für uns ein Auftrag, unsere Demokratie fortzuentwickeln und zu modernisieren.",Thomas Oppermann,Thomas Oppermann,data/txt/17247.txt,Thomas Oppermann (SPD),spd,speech
457259,247,17,0,343,"Die SPD ist seit jeher die Partei der modernen Demokratie. Wir haben das Dreiklassenwahlrecht abgeschafft, wir haben das Frauenwahlrecht und auch das Wahlalter 18 eingeführt.",Thomas Oppermann,Thomas Oppermann,data/txt/17247.txt,Thomas Oppermann (SPD),spd,speech
457262,247,17,0,346,"Jetzt schlagen wir vor, unsere repräsentative Demokratie um Elemente der direkten Demokratie zu erweitern. Wir wollen den Menschen auf Bundesebene ermöglichen, im Wege der Volksabstimmungen selbst zu entscheiden. Dabei ist klar: Wir wollen die parlamentarische Demokratie um die Möglichkeit ergänzen, zwischen zwei Wahltagen innerhalb von vier Jahren eine Regierung, die man ja nicht einfach abwählen kann, dennoch in wichtigen Sachfragen punktuell zu korrigieren. Diese Möglichkeit wollen wir den Bürgern einräumen.",Thomas Oppermann,Thomas Oppermann,data/txt/17247.txt,Thomas Oppermann (SPD),spd,speech
457264,247,17,0,348,,Thomas Oppermann,Thomas Oppermann,data/txt/17247.txt,Thomas Oppermann (SPD),spd,speech
457290,247,17,0,374,"Darf ich noch kurz zu Ende bringen, Frau Präsidentin? Ich nehme noch eine Minute.",Thomas Oppermann,Thomas Oppermann,data/txt/17247.txt,Thomas Oppermann (SPD),spd,speech
457292,247,17,0,376,Gibt es eine Frage?,Thomas Oppermann,Thomas Oppermann,data/txt/17247.txt,Thomas Oppermann (SPD),spd,speech
457294,247,17,0,378,"Okay. Danke schön. - Ich glaube, dass Volksentscheide in Deutschland auch die politische Kultur verändern werden. Eine Regierungsmehrheit muss stärker -begründen, was sie vorhat. Sie muss viel mehr Überzeugungsaufwand betreiben. Das geht nicht mehr so wie in der Europapolitik, wo oft der Eindruck erweckt wird, dass man gar nicht richtig hinter den Dingen steht, die dort beschlossen werden. Bei politischen Entscheidungen im Parlament muss man stärker im Auge behalten, was die Mehrheit der Bevölkerung will, und muss den Dialog früher suchen.

Ich glaube, dass die direkte Demokratie unserer Verfassung guttut. Das wird von Ihnen in der Union seit 60 Jahren blockiert. Besonders doppelzüngig agiert die Fraktion der CSU. Sie tritt immer dann für Volksabstimmungen ein, wenn es gegen den Euro geht.",Thomas Oppermann,Thomas Oppermann,data/txt/17247.txt,Thomas Oppermann (SPD),spd,speech
457296,247,17,0,380,"Wenn wir aber Volksabstimmungen für alle Themen einführen wollen, dann sind Sie dagegen. Sie haben ein rein taktisches Verhältnis zu Volksabstimmungen. Das lehnen wir ab. Wir brauchen - das möchte ich zum Schluss sagen - heute mehr Möglichkeiten zur Beteiligung und zur demokratischen Mitbestimmung. Die einen erwarten das von uns. Für die anderen ist es eine Chance, die Menschen wieder stärker politisch zu aktivieren.",Thomas Oppermann,Thomas Oppermann,data/txt/17247.txt,Thomas Oppermann (SPD),spd,speech
457298,247,17,0,382,"Meine dringende Bitte an Sie, Kolleginnen und Kollegen von der Union: Geben Sie Ihre Blockade auf! Überwinden Sie endlich Ihre Angst! Ein Politiker, der Angst vor dem Volk hat, ist wie ein Fisch, der wasserscheu ist. Beide haben Ihre Bestimmung verfehlt.

Herzlichen Dank.",Thomas Oppermann,Thomas Oppermann,data/txt/17247.txt,Thomas Oppermann (SPD),spd,speech
457301,247,17,0,385,,Thomas Oppermann,Thomas Oppermann,data/txt/17247.txt,Thomas Oppermann (SPD),spd,speech
458938,249,17,0,69,"Frau Präsidentin! Meine Damen und Herren! Sehr geehrter Herr Bundesinnenminister, ich bin einigermaßen schockiert, dass Sie sich ein, zwei Wochen nach Bekanntwerden dieser Vorfälle",Thomas Oppermann,Thomas Oppermann,data/txt/17249.txt,Thomas Oppermann (SPD),spd,speech
458940,249,17,0,71,immer noch völlig ahnungslos präsentieren und ganz offenkundig nicht das richtige Problembewusstsein für diese Frage entwickelt haben.,Thomas Oppermann,Thomas Oppermann,data/txt/17249.txt,Thomas Oppermann (SPD),spd,speech
458943,249,17,0,74,"Wenn das, was Edward Snowden berichtet hat, zutrifft, wenn US-Geheimdienste beliebigen Zugriff nicht nur auf die Verbindungsdaten, sondern auch auf die Kommunikationsinhalte über die US-amerikanischen Internetfirmen wie Google, Apple, Facebook, Skype usw. haben, wenn es zutrifft, dass britische Dienste 200  transatlantische Glasfaserverbindungen überwachen und Informationen aus diesen speichern können, wenn die Verbindungsdaten und sogar die Inhalte von Millionen Telefongesprächen, E-Mails und Videos überwacht und gespeichert werden, dann ist das der umfassendste Eingriff in die Grundrechte deutscher Staatsbürger, den wir bisher erlebt haben.",Thomas Oppermann,Thomas Oppermann,data/txt/17249.txt,Thomas Oppermann (SPD),spd,speech
458946,249,17,0,77,"Die Bundeskanzlerin hat in diesem Zusammenhang festgestellt, das Internet sei Neuland. Das mag sie so sehen. Aber was kein Neuland ist, ist unsere Verfassung. Das Grundgesetz schützt die informationelle Selbstbestimmung, das Grundgesetz garantiert das Fernmeldegeheimnis, und das Bundesverfassungsgericht hat aus dem allgemeinen Persönlichkeitsrecht das Grundrecht auf die Vertraulichkeit und Integrität informationstechnischer Systeme abgeleitet.",Thomas Oppermann,Thomas Oppermann,data/txt/17249.txt,Thomas Oppermann (SPD),spd,speech
458949,249,17,0,80,Über allem steht der Verhältnismäßigkeitsgrundsatz. Das bedeutet: Der schrankenlose Zugriff von Nachrichtendiensten auf die privaten Informationen von Bürgerinnen und Bürgern ist eindeutig illegal und verfassungswidrig.,Thomas Oppermann,Thomas Oppermann,data/txt/17249.txt,Thomas Oppermann (SPD),spd,speech
458951,249,17,0,82,"Das ist jedenfalls nach deutschem Recht so. Gleichwohl haben Sie als Bundesregierung die Pflicht, gegenüber der britischen und der amerikanischen Regierung zu intervenieren und die Rechte deutscher Staatsbürger zu schützen.",Thomas Oppermann,Thomas Oppermann,data/txt/17249.txt,Thomas Oppermann (SPD),spd,speech
458953,249,17,0,84,"Herr Friedrich, ich will Ihnen gar nicht persönlich zum Vorwurf machen, dass Sie das alles nicht wussten.",Thomas Oppermann,Thomas Oppermann,data/txt/17249.txt,Thomas Oppermann (SPD),spd,speech
458955,249,17,0,86,"Aber ich finde es unerträglich, dass der deutsche Innenminister von solchen Sachverhalten aus der Zeitung erfährt. Ich finde es schwer erträglich, dass unsere Nachrichtendienste nicht wissen, was da passiert; und die Kanzlerin ist auch noch ahnungslos. Dabei geht es hier ja nicht um Cyberangriffe aus Russland oder China - in solchen Fällen hätte ich das noch gelten lassen -,",Thomas Oppermann,Thomas Oppermann,data/txt/17249.txt,Thomas Oppermann (SPD),spd,speech
458957,249,17,0,88,"sondern es geht um Grundrechtseingriffe durch die Dienste befreundeter Staaten.

Großbritannien ist Mitglied der Europäischen Union,",Thomas Oppermann,Thomas Oppermann,data/txt/17249.txt,Thomas Oppermann (SPD),spd,speech
458959,249,17,0,90,"und mit den Amerikanern zusammen sind wir in der NATO verbunden. Wir verteidigen ein gemeinsames Wertesystem, und dazu gehören auch die Freiheitsrechte der Bürgerinnen und Bürger.",Thomas Oppermann,Thomas Oppermann,data/txt/17249.txt,Thomas Oppermann (SPD),spd,speech
458961,249,17,0,92,"Wir werden mit unseren Verbündeten darüber reden müssen, wie die Freiheitsrechte eingehalten werden können.

Klar ist natürlich: Wir brauchen auch funktionierende Nachrichtendienste, die uns rechtzeitig vor Anschlägen warnen und schützen. Aber Nachrichtendienste sind an Gesetz und Recht, an den Grundsatz der Verhältnismäßigkeit gebunden.",Thomas Oppermann,Thomas Oppermann,data/txt/17249.txt,Thomas Oppermann (SPD),spd,speech
458963,249,17,0,94,Das Sammeln von Informationen über terroristische Anschläge rechtfertigt keine Totalüberwachung der Bürgerinnen und Bürger.,Thomas Oppermann,Thomas Oppermann,data/txt/17249.txt,Thomas Oppermann (SPD),spd,speech
458966,249,17,0,97,"Ende der Woche tagt der Europäische Rat. Ich habe die klare Erwartung, dass die Bundeskanzlerin die mit dem britischen Spähprogramm verbundene Problematik anspricht, und zwar so klar, dass es auch Konsequenzen hat.

Herr Friedrich, Frau Leutheusser-Schnarrenberger, von Ihnen erwarte ich mehr, als nur einen Brief an die Botschaft zu schicken",Thomas Oppermann,Thomas Oppermann,data/txt/17249.txt,Thomas Oppermann (SPD),spd,speech
458968,249,17,0,99,"und abzuwarten, welche Antwort Sie bekommen,",Thomas Oppermann,Thomas Oppermann,data/txt/17249.txt,Thomas Oppermann (SPD),spd,speech
458970,249,17,0,101,"sowie ein bisschen öffentliche Besorgnis und Empörung zu zeigen. Das reicht natürlich nicht. Wir erwarten, dass Sie sich mit Ihren Amtskollegen an einen Tisch setzen und die Rechtslage und die Faktenlage aufarbeiten, damit wir präzise Informationen über das erhalten, was da passiert. Das ist Ihre Aufgabe.",Thomas Oppermann,Thomas Oppermann,data/txt/17249.txt,Thomas Oppermann (SPD),spd,speech
458972,249,17,0,103,"Wir wollen wissen: Wie umfassend und intensiv wird in die Grundrechte deutscher Staatsbürger eingegriffen? Auf welcher Rechtsgrundlage geschieht das? Welche Schutzvorkehrungen gibt es? Und wie können wir zu vergleichbaren Rechtsvorschriften kommen?

Nicht nur private Bürgerinnen und Bürger, sondern auch die mittelständischen Unternehmen in Deutschland machen sich große Sorgen. Sie haben zu Recht Angst vor Wirtschaftsspionage. Dadurch gehen diesen Unternehmen Milliardenwerte verloren. Ihre Investitionen in Forschung und Entwicklung werden entwertet. Wenn schon befreundete Nachrichtendienste es so leicht haben, wer schützt unsere elektronische Kommunikation dann vor weniger freundlich gesinnten Zeitgenossen?",Thomas Oppermann,Thomas Oppermann,data/txt/17249.txt,Thomas Oppermann (SPD),spd,speech
458974,249,17,0,105,"Der Präsident des Bundesverfassungsgerichts hat gestern den Hinweis gegeben, die Bürgerinnen und Bürger sollten europäische Clouds nutzen.",Thomas Oppermann,Thomas Oppermann,data/txt/17249.txt,Thomas Oppermann (SPD),spd,speech
458976,249,17,0,107,"Gibt es die überhaupt in ausreichender Anzahl? Es gibt eine riesige Nachfrage nach sicherer elektronischer Kommunikation. Wir müssen die Rahmenbedingungen so setzen, dass diese Nachfrage befriedigt werden kann.

Wenn Sie jetzt von einem Internetsicherheitsgesetz sprechen, frage ich mich: Wo ist denn der Gesetzentwurf?",Thomas Oppermann,Thomas Oppermann,data/txt/17249.txt,Thomas Oppermann (SPD),spd,speech
458978,249,17,0,109,"Ich habe eben nach der Drucksache gesucht. Herr Bundesinnenminister, die Wahlperiode ist fast vorbei. Sie hatten vier Jahre Zeit. Diesen Gesetzentwurf haben Sie Ihren Innenministerkollegen auf den Tisch gelegt, aber Sie haben sich gegenüber der FDP nicht durchsetzen können. Dieser Gesetzentwurf ist nicht einmal in den Bundestag eingebracht worden, und dies ist bekanntlich die letzte reguläre Sitzungswoche in dieser Legislaturperiode.",Thomas Oppermann,Thomas Oppermann,data/txt/17249.txt,Thomas Oppermann (SPD),spd,speech
458980,249,17,0,111,"Wenn Sie jetzt damit kommen, dann ist das ein Armutszeugnis. Damit gestehen Sie ein, dass Sie hier nicht rechtzeitig gehandelt haben. Wir brauchen eine europäische Cybersicherheitsstrategie. Dafür müssen Sie Rahmenbedingungen setzen, rechtliche und ökonomische! Wir müssen die Daten und Informationen in unserer Kommunikation besser schützen können.

Vor allen Dingen brauchen wir, meine Damen und Herren - dies soll meine letzte Bemerkung sein -, europäische Sicherheitsstandards. Dazu gehört auch, dass die EU-Datenschutzrichtlinie dringend überarbeitet wird. Diese Regierung hat das verhindert, weil sich Frau Leutheusser-Schnarrenberger und Herr Friedrich darüber nicht einigen konnten.",Thomas Oppermann,Thomas Oppermann,data/txt/17249.txt,Thomas Oppermann (SPD),spd,speech
458982,249,17,0,113,"Das Internet ist global,",Thomas Oppermann,Thomas Oppermann,data/txt/17249.txt,Thomas Oppermann (SPD),spd,speech
458984,249,17,0,115,"und die Angriffe aus dem Internet sind auch global. Der Schutz vor solchen Angriffen ist national, und der Datenschutz ist auch national. Das ist absurd. Das müssen wir überwinden. Wir müssen eine europäische Cybersicherheitsstrategie und einen europäischen Datenschutzstandard entwickeln, der uns in die Lage versetzt, den Datenschutz international, auch gegenüber den Vereinigten Staaten, durchzusetzen. Daran hätten Sie arbeiten müssen. Vier Jahre lang haben Sie nichts davon getan.",Thomas Oppermann,Thomas Oppermann,data/txt/17249.txt,Thomas Oppermann (SPD),spd,speech
458986,249,17,0,117,,Thomas Oppermann,Thomas Oppermann,data/txt/17249.txt,Thomas Oppermann (SPD),spd,speech
459020,249,17,0,151,Erst einmal Internetsicherheitsgesetz!,Thomas Oppermann,Thomas Oppermann,data/txt/17249.txt,Thomas Oppermann [SPD],spd,poi
459806,250,17,0,199,Das tut weh!,Thomas Oppermann,Thomas Oppermann,data/txt/17250.txt,Thomas Oppermann [SPD],spd,poi
459844,250,17,0,237,Kommen Sie zur Sache!,Thomas Oppermann,Thomas Oppermann,data/txt/17250.txt,Thomas Oppermann [SPD],spd,poi
459934,250,17,0,327,"Peinlich, peinlich!",Thomas Oppermann,Thomas Oppermann,data/txt/17250.txt,Thomas Oppermann [SPD],spd,poi
459941,250,17,0,334,Jetzt kommen Sie mit dem Konjunkturprogramm und was es gekostet hat!,Thomas Oppermann,Thomas Oppermann,data/txt/17250.txt,Thomas Oppermann [SPD],spd,poi
461155,250,17,0,1548,Das hat doch damit nichts zu tun!,Thomas Oppermann,Thomas Oppermann,data/txt/17250.txt,Thomas Oppermann [SPD],spd,poi
461191,250,17,0,1584,Sagen Sie es noch einmal!,Thomas Oppermann,Thomas Oppermann,data/txt/17250.txt,Thomas Oppermann [SPD],spd,poi
461204,250,17,0,1597,"Es gab auch keine Regierung, die so wenig dafür getan hat!",Thomas Oppermann,Thomas Oppermann,data/txt/17250.txt,Thomas Oppermann [SPD],spd,poi
461357,250,17,0,1750,"Frau Präsidentin! Meine Damen und Herren! Ich möchte den Änderungsantrag begründen, den die SPD-Fraktion stellt. Wir wollen nicht nur unseriöse Geschäftspraktiken eindämmen, sondern wir wollen bei dieser Gelegenheit auch die Abgeordnetenbestechung unter Strafe stellen.",Thomas Oppermann,Thomas Oppermann,data/txt/17250.txt,Thomas Oppermann (SPD),spd,speech
461360,250,17,0,1753,"Deutschland ist eines der wenigen Länder der Welt, in dem die Bestechung und Bestechlichkeit von Abgeordneten nicht strafbar ist.",Thomas Oppermann,Thomas Oppermann,data/txt/17250.txt,Thomas Oppermann (SPD),spd,speech
461362,250,17,0,1755,"- Seien Sie einmal ganz still, junger Kollege.",Thomas Oppermann,Thomas Oppermann,data/txt/17250.txt,Thomas Oppermann (SPD),spd,speech
461365,250,17,0,1758,"Ich habe gerade gesagt, ich begründe den Änderungsantrag.

Es gibt ein Abkommen der Vereinten Nationen, das die Bundesregierung schon im Jahr 2003 unterzeichnet hat, in dem sich alle Unterzeichnerstaaten verpflichten, die Korruption von Abgeordneten unter Strafe zu stellen. Inzwischen haben 167 Länder dieses Abkommen ratifiziert. Deutschland fehlt. Ich will gar nicht darauf hinweisen, dass auch Länder wie Syrien und Nordkorea noch nicht ratifiziert haben. Mit diesen Ländern müssen wir uns nicht vergleichen. Alle parlamentarischen Demokratien dieser Welt haben die Abgeordnetenbestechung unter Strafe gestellt.",Thomas Oppermann,Thomas Oppermann,data/txt/17250.txt,Thomas Oppermann (SPD),spd,speech
461367,250,17,0,1760,"Wir haben das Abkommen noch nicht in nationales Recht umgesetzt, weil sich die Koalition beharrlich weigert, dies zu tun. Ich nenne Ihnen einmal ein Beispiel, das zeigt, wie diese Korruption funktioniert. Vor kurzem hat sich ein österreichischer Christdemokrat als Belohnung dafür, dass er im Auftrag der Industrie im Europaparlament einen Antrag stellte, einen lukrativen Posten als Aufsichtsrat mit 100 000 Euro Jahreshonorar versprechen lassen. Im Januar wurde Ernst Strasser in Wien zu vier Jahren Gefängnis verurteilt. In Deutschland dagegen wäre er heute ein freier Mann. Er könnte in diesem Land frei herumlaufen, weil die Abgeordnetenbestechung nicht unter Strafe steht. Das wollen wir ändern.",Thomas Oppermann,Thomas Oppermann,data/txt/17250.txt,Thomas Oppermann (SPD),spd,speech
461370,250,17,0,1763,"Eine gesetzliche Regelung hat die Koalition in der gesamten Legislaturperiode nicht vorgelegt. Ich finde, das ist ein krasser Fall von parlamentarischer Arbeitsverweigerung.",Thomas Oppermann,Thomas Oppermann,data/txt/17250.txt,Thomas Oppermann (SPD),spd,speech
461372,250,17,0,1765,"Wirklich schlimm ist die Tatsache, dass alle drei Oppositionsfraktionen einen ausgearbeiteten Entwurf in den Bundestag eingebracht haben. Er liegt im Ausschuss. Sie haben mit Ihrer Geschäftsordnungsmehrheit im Rechtsausschuss achtmal verhindert, dass dieser Entwurf ins Plenum kommen kann und darüber abgestimmt werden kann.",Thomas Oppermann,Thomas Oppermann,data/txt/17250.txt,Thomas Oppermann (SPD),spd,speech
461374,250,17,0,1767,"Mit anderen Worten: Sie missbrauchen Ihre Geschäftsordnungsmehrheit, weil Ihnen der Mut fehlt, in einer Abstimmung Farbe zu bekennen. In Wirklichkeit schämen Sie sich aber heimlich dafür, dass Sie gegen die Strafbarkeit der Abgeordnetenbestechung stimmen wollen.",Thomas Oppermann,Thomas Oppermann,data/txt/17250.txt,Thomas Oppermann (SPD),spd,speech
461376,250,17,0,1769,"Wir geben Ihnen heute mit unserem Antrag auf namentliche Abstimmung Gelegenheit, sich öffentlich zu schämen, meine Damen und Herren von der CDU/CSU und der FDP.",Thomas Oppermann,Thomas Oppermann,data/txt/17250.txt,Thomas Oppermann (SPD),spd,speech
461379,250,17,0,1772,"Sie wollen an einem Zweiklassenstrafrecht festhalten, das Abgeordneten Privilegien beschert, für die es überhaupt keine Rechtfertigung gibt.",Thomas Oppermann,Thomas Oppermann,data/txt/17250.txt,Thomas Oppermann (SPD),spd,speech
461381,250,17,0,1774,"Sie argumentieren, die Strafbarkeit der Abgeordnetenbestechung könnte die Freiheit des Mandates beeinträchtigen. Das ist falsch. Die Freiheit des Mandates ist kein Sonderrecht für Abgeordnete, sondern die Freiheit des Mandates wird den Abgeordneten gegeben, damit sie ihre Aufgabe als Parlamentarier gut erfüllen können. Das freie Mandat darf kein Freibrief für Korruption sein.",Thomas Oppermann,Thomas Oppermann,data/txt/17250.txt,Thomas Oppermann (SPD),spd,speech
461384,250,17,0,1777,"Nach Ihrer Logik funktioniert das Strafrecht nach dem Motto: Die Kleinen hängt man, und die Politiker lässt man laufen.",Thomas Oppermann,Thomas Oppermann,data/txt/17250.txt,Thomas Oppermann (SPD),spd,speech
461388,250,17,0,1781,"Das ist ungerecht, das schadet dem Ansehen unserer Demokratie, und das verstößt gegen internationales Recht.",Thomas Oppermann,Thomas Oppermann,data/txt/17250.txt,Thomas Oppermann (SPD),spd,speech
461390,250,17,0,1783,Unser Rechtssystem und unser Rechtsstaat genießen in der ganzen Welt einen hervorragenden Ruf. All das setzen Sie leichtfertig aufs Spiel. Mit Ihrer Blockadehaltung fügen Sie dem Ansehen des deutschen Rechts in der Welt schweren Schaden zu. Mit Ihrer Blockadehaltung blamieren Sie unsere parlamentarische Demokratie bis auf die Knochen.,Thomas Oppermann,Thomas Oppermann,data/txt/17250.txt,Thomas Oppermann (SPD),spd,speech
461393,250,17,0,1786,"Wer soll eigentlich noch glauben, dass es in diesem Land gerecht zugeht, wenn bei der Korruption mit zweierlei Maß gemessen wird? Wer soll eigentlich noch glauben, dass vor dem Gesetz alle Menschen gleich sind, wenn diese Koalition am Korruptionsprivileg für Abgeordnete festhält? Das ist eine Politik der doppelten Moral. Damit beschädigen Sie das Rechtsbewusstsein vieler Menschen. Sie untergraben das Vertrauen der Menschen in unseren Rechtsstaat.",Thomas Oppermann,Thomas Oppermann,data/txt/17250.txt,Thomas Oppermann (SPD),spd,speech
461395,250,17,0,1788,"Deshalb sage ich zum Schluss: Ein Abgeordneter, der Geld annimmt, um sich für eine bestimmte Politik einzusetzen,",Thomas Oppermann,Thomas Oppermann,data/txt/17250.txt,Thomas Oppermann (SPD),spd,speech
461397,250,17,0,1790,"ist nicht nur ein schlechter Politiker, sondern er betrügt auch seine Wähler, verhöhnt die Demokratie und handelt kriminell. Das muss unter Strafe gestellt werden. Stimmen Sie unserem Änderungsantrag zu!",Thomas Oppermann,Thomas Oppermann,data/txt/17250.txt,Thomas Oppermann (SPD),spd,speech
461400,250,17,0,1793,,Thomas Oppermann,Thomas Oppermann,data/txt/17250.txt,Thomas Oppermann (SPD),spd,speech
461405,250,17,0,1798,Und ein Änderungsantrag der SPD!,Thomas Oppermann,Thomas Oppermann,data/txt/17250.txt,Thomas Oppermann [SPD],spd,poi
461411,250,17,0,1804,"Nur der Stimmenkauf, nicht die Bestechung!",Thomas Oppermann,Thomas Oppermann,data/txt/17250.txt,Thomas Oppermann [SPD],spd,poi
461432,250,17,0,1825,Aber dafür lässt man sich nicht bezahlen!,Thomas Oppermann,Thomas Oppermann,data/txt/17250.txt,Thomas Oppermann [SPD],spd,poi
461516,250,17,0,1909,Sie haben gar nichts verstanden!,Thomas Oppermann,Thomas Oppermann,data/txt/17250.txt,Thomas Oppermann [SPD],spd,poi
463520,251,17,0,135,Sie sollen Subventionen abbauen!,Thomas Oppermann,Thomas Oppermann,data/txt/17251.txt,Thomas Oppermann [SPD],spd,poi
463522,251,17,0,137,Bei den höchsten Steuereinnahmen in der Geschichte des Landes!,Thomas Oppermann,Thomas Oppermann,data/txt/17251.txt,Thomas Oppermann [SPD],spd,poi
463595,251,17,0,210,Wir stimmen aber für den Nachtragshaushalt! Machen Sie aus einer Mücke keinen Elefanten!,Thomas Oppermann,Thomas Oppermann,data/txt/17251.txt,Thomas Oppermann [SPD],spd,poi
465812,253,17,0,154,Herr Präsident! Meine Damen und Herren! Worum geht es bei dieser Geschäftsordnungsdebatte?,Thomas Oppermann,Thomas Oppermann,data/txt/17253.txt,Thomas Oppermann (SPD),spd,speech
465814,253,17,0,156,"Warum wollen wir hier im Parlament die NSA-Affäre debattieren? Die Bundesregierung verhandelt seit drei Wochen über ein Antispionageabkommen mit den USA. Vor vier Monaten hätte niemand geglaubt, dass so etwas nötig sein würde. Dass wir von Staaten, mit denen wir nicht befreundet sind, ausgespäht und ausgeforscht werden, damit müssen wir jederzeit rechnen. Aber dass wir von den Geheimdiensten von Großbritannien und den Vereinigten Staaten, von unseren engsten Bündnispartnern, ausgespäht werden, das ist ein so unerhörter Vorgang, dass darüber der Deutsche Bundestag debattieren muss.",Thomas Oppermann,Thomas Oppermann,data/txt/17253.txt,Thomas Oppermann (SPD),spd,speech
465816,253,17,0,158,Diese Debatte findet statt im britischen Unterhaus. Das wird mit Leidenschaft diskutiert im amerikanischen Kongress. Doch Sie mit Ihrer Geschäftsordnungsmehrheit wollen diese Debatte im Bundestag verhindern. Sie wollen die Affäre totschweigen. Das ist armselig.,Thomas Oppermann,Thomas Oppermann,data/txt/17253.txt,Thomas Oppermann (SPD),spd,speech
465818,253,17,0,160,Bis heute sind die wichtigsten Vorwürfe von Edward Snowden nicht aufgeklärt.,Thomas Oppermann,Thomas Oppermann,data/txt/17253.txt,Thomas Oppermann (SPD),spd,speech
465820,253,17,0,162,"Es hat auch nicht geholfen, Frau Bundeskanzlerin, dass Sie einen Ihrer wichtigsten Minister nach Washington geschickt haben,",Thomas Oppermann,Thomas Oppermann,data/txt/17253.txt,Thomas Oppermann (SPD),spd,speech
465822,253,17,0,164,"um dort aufzuklären. Herr Friedrich ist dort katzbucklig hingefahren, und er ist wie ein begossener Pudel zurückgekehrt. Das war kein Auftritt.",Thomas Oppermann,Thomas Oppermann,data/txt/17253.txt,Thomas Oppermann (SPD),spd,speech
