id,sitzung,wahlperiode,in_writing,sequence,text,speaker_cleaned,speaker_fp,filename,speaker,speaker_party,type
309214,168,17,0,74,,Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17168.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
310316,168,17,0,1176,Frau Präsidentin! Meine Damen und Herren! Vor acht Jahren haben SPD und Grüne die Praxisgebühr - übrigens mit Zustimmung von Union und FDP - eingeführt.,Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17168.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
310318,168,17,0,1178,"Die Linken waren die Einzigen, die dagegen waren und gesagt haben, dass das eine Belastung gerade der sozial Schwächsten ist, die wir uns überhaupt nicht leisten können.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17168.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
310321,168,17,0,1181,"2006 hatte die Linke einen Gesetzentwurf zur Abschaffung eingebracht. Die SPD war dagegen - und jetzt zitiere ich Ihnen die Begründung -, weil die unmittelbar nach der Einführung der Praxisgebühr zu beobachtenden sozialen Verzerrungen verschwunden seien. Eine Abschaffung der Praxisgebühr sei finanziell nicht darstellbar.

Die Grünen waren übrigens auch dagegen und begründeten es wie folgt: Sie sähen keinen Grund dafür, die Praxisgebühr wieder abzuschaffen, weil es an negativen Belegen mangele.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17168.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
310323,168,17,0,1183,"Zudem fehle die Gegenfinanzierung.

Die FDP stimmte dagegen, weil man die Praxisgebühr nicht abschaffen könne, ohne gleichzeitig ein anderes Instrument der Kostenbeteiligung",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17168.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
310325,168,17,0,1185,"zu schaffen. Ein FDPler hat sich im Ausschuss allerdings der Stimme enthalten, und zwar mit der Begründung, dass der bürokratische Aufwand und die damit verbundenen Belastungen in den ärztlichen Praxen zu groß seien. Er hat also nicht an die Patientinnen und Patienten gedacht. Aber immerhin!",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17168.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
310327,168,17,0,1187,"Im Januar 2010 hat dann endlich auch Herr Lauterbach die Abschaffung der Praxisgebühr gefordert. Aber die SPD traute sich doch noch nicht, einen so gewaltigen, revolutionären Schritt zu unternehmen. Im September 2011 haben wir erneut die Abschaffung beantragt, und auch dieses Mal lehnte die SPD ab, und zwar mit der Begründung, das Ganze sei nicht zielführend. - Das habe ich nie ganz verstanden.

Die Grünen wollten mit der Abschaffung der Praxisgebühr noch warten, bis endlich die Bürgerversicherung durchgesetzt sei. Deshalb haben sie sich der Stimme enthalten. Aber immerhin war das schon einmal ein Fortschritt.

Union und FDP lehnten ab. Die FDP tat dies übrigens wegen der befürchteten Mindereinnahmen für die Kassen.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17168.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
310329,168,17,0,1189,Jetzt will auch die FDP den gesetzlich Versicherten ein kleines Wahlkampfgeschenk machen,Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17168.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
310331,168,17,0,1191,"und ihnen diese 10 Euro pro Quartal erlassen. Dies möchte sie nicht unbedingt aus sozialen Gründen, sondern wegen der schrecklichen Bürokratie für Ärztinnen und Ärzte sowie Kassen.

Herr Kubicki, der FDP-Spitzenkandidat in Schleswig-Holstein, startete sogar eine Unterschriftensammlung. Ich dachte, ich spinne. Aber es ist okay.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17168.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
310333,168,17,0,1193,"Herr Lindner, der sich nun auch über die Bürokratie aufregt, startet in NRW ähnliche Initiativen.

Jetzt kommt aber die FDP und wirft uns, weil wir diesen Antrag stellen, vor, wir würden Wahlkampf machen. Also, mehr Wahlkampf als den, den Sie machen, kann man sich gar nicht vorstellen.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17168.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
310335,168,17,0,1195,Ich sage Ihnen: Wir können heute sofort abstimmen. Dann schaffen wir die Praxisgebühr ab. Die Kassen haben genug Geld. Das ist überhaupt kein Problem.,Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17168.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
310337,168,17,0,1197,"Stimmen Sie der sofortigen Abschaffung zu. Dann beweisen Sie, dass Sie es ehrlich meinen und dass es nicht nur Wahlkampfgetöse ist.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17168.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
310339,168,17,0,1199,"Ich will Ihnen allerdings auch sagen, was ich nicht mag: Wenn man als Bestandteil der Regierungskoalition solche Forderungen stellt, dann gibt es ganz viele, die sich die Hoffnung machen, dass das auch wirklich passiert. Aber die Union stimmt nicht zu, und das wissen Sie auch. Also, verbreiten Sie keine falsche Hoffnung. Oder Sie stehen es durch und stimmen jetzt für die Abschaffung dieser Praxisgebühr.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17168.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
310341,168,17,0,1201,"Im Übrigen: Wenn das Geld beim Bundesfinanzminister bleibt, dann landet es eh bei den Banken.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17168.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
310343,168,17,0,1203,"Insofern wäre es sehr viel besser, es den Versicherten zu geben.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17168.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
310345,168,17,0,1205,"- Hören Sie zu. - Dass es keinerlei Steuerungswirkung hat, hat sich inzwischen herumgesprochen. Weder hat die Zahl der Arztbesuche abgenommen, noch hat es irgendetwas eingebracht.

Allerdings - das muss ich schon sagen - gibt es einzelne Betroffene, die deshalb nicht zum Arzt gegangen sind oder den Arztbesuch verschoben haben. Ich habe es Ihnen schon einmal erzählt: In meiner Anwaltssprechstunde war ein Mann, der hohes Fieber hatte. Ich habe ihm gesagt, dass er zum Arzt gehen müsse; ich glaube, es war der 27. Juni. Daraufhin sagte er zu mir, dass er noch vier Tage warten wolle, um die Praxisgebühr nur einmal zahlen zu müssen.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17168.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
310347,168,17,0,1207,"Das ist doch der Gipfel der Unverschämtheit! In einem so reichen Land wie Deutschland muss doch jemand zum Arzt gehen können, wenn er erkrankt ist.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17168.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
310349,168,17,0,1209,"Deshalb hoffe ich, dass auch bei der Union endlich die Erleuchtung kommt und die Praxisgebühr abgeschafft wird, und zwar nicht nur vor, sondern auch nach einer Wahl. Mal sehen, wie die FDP dazu in Zukunft stehen wird.

Danke schön.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17168.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
310351,168,17,0,1211,,Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17168.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
310398,168,17,0,1258,Das andere kommt noch!,Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17168.txt,Dr. Gregor Gysi [DIE LINKE],linke,poi
311870,170,17,0,4,"Frau Präsidentin! Meine Damen und Herren! Die FDP ist beim Thema Vermögensteuer wirklich reichlich vertreten. Das liegt an der inneren Ablehnung, die da herrscht.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17170.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
311872,170,17,0,6,"Vor 15 Jahren wurde die Vermögensteuer ausgesetzt. Das Bundesverfassungsgericht hatte entschieden, dass die unterschiedliche Bewertung von Geldvermögen und Grundvermögen nicht zulässig sei. Dieser Fehler sollte korrigiert werden. Er ist nicht korrigiert worden. So lief dann die Erhebung der Vermögensteuer aus. Wir treten ganz energisch für eine Wiedererhebung ein.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17170.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
311874,170,17,0,8,"Die Ungleichheit der Vermögensverteilung ist durch massive Umverteilung von unten nach oben immer größer geworden, nicht nur in Deutschland, aber auch in Deutschland. Ich nenne einmal ein Beispiel: Der VW-Chef Martin Winterkorn bezieht ein Jahreseinkommen von 17,5 Millionen Euro.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17170.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
311876,170,17,0,10,"Das ist etwa das Doppelte von dem, was Herr Ackermann verdient. Da darf man sich als Erstes die Frage erlauben, ob er wirklich doppelt so viel arbeitet wie Herr Ackermann. Aber jetzt kommt das Entscheidende: Er verdient das Tausendfache eines Leiharbeiters bei VW. Ich frage Sie: Glauben Sie im Ernst, dass er das Tausendfache leistet? Auch sein Tag hat nur 24 Stunden.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17170.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
311878,170,17,0,12,"Das heißt, das Ganze wird unvermittelbar.

Das Nettovermögen hier in Deutschland - Geld und Immobilien - belief sich 2011 auf 8,2 Billionen Euro. Das reichste Zehntel unserer Bevölkerung besitzt davon 61 Prozent; das sind 5 Billionen Euro. Die untersten 70 Prozent - was heißt hier eigentlich untersten? - besitzen unter 9 Prozent des Nettovermögens. Bei uns leben jetzt 830 000 Euro-Vermögensmillionäre; vor drei Jahren waren es 720 000. Das heißt, während der Krise ist die Zahl der Vermögensmillionäre um 110 000 gestiegen. Sie müssen der Bevölkerung einmal erklären, weshalb die Bevölkerung arm wird, aber die Vermögensmillionäre immer mehr und auch noch reicher werden.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17170.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
311881,170,17,0,15,"Diese 830 000 Vermögensmillionäre in Deutschland haben ein Gesamtvermögen von 2,2 Billionen Euro. Das ist mehr als die Gesamtverschuldung des Bundes, der Länder und der Kommunen, die bei nur 2 Billionen Euro liegt.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17170.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
311883,170,17,0,17,"Theoretisch könnte man das ausgleichen - das fordern wir gar nicht -, aber eine angemessene Vermögensteuer ist doch wohl das Mindeste, was man in diesem Zusammenhang leisten muss.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17170.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
311885,170,17,0,19,Unsere Milliardäre - es sind übrigens knapp über 100 - haben ein Vermögen von 300 Milliarden Euro; das deckt unseren gesamten Bundeshaushalt ab.,Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17170.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
311887,170,17,0,21,"Ihr Vermögen steigt seit 2003 jährlich um 10 Prozent. Für den öffentlichen Dienst verlangt Verdi nun eine Lohnsteigerung von 6,5 Prozent. Und Sie sagen, das sei unbezahlbar? Ich halte das in Anbetracht dieser Tatsachen für eine Unverschämtheit.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17170.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
311889,170,17,0,23,"Die Unternehmens- und Vermögenseinkommen stiegen seit 2000 um knapp 31 Prozent. Die Reallöhne fielen in den letzten Jahren, bis 2010, um 4,5 Prozent, im Niedriglohnbereich sogar um bis zu 19 Prozent. Diese Umverteilung - das muss man klipp und klar sagen - haben SPD und Grüne, dann Union und SPD und jetzt Union und FDP organisiert, indem die Reichen steuerlich privilegiert wurden. Ich nenne Ihnen einige Beispiele: Aussetzung der Vermögensteuer 1997, Senkung des Spitzensteuersatzes der Einkommensteuer von 53 Prozent auf 42 Prozent. Früher musste man für Zins- und Kapitaleinkünfte Einkommensteuer bezahlen, das heißt, bei hohen Einkünften 53 Prozent und dann abgesenkt wenigstens 42 Prozent. Auch das wurde nicht gehalten. Man hat für solche Einkünfte die Abgeltungsteuer in Höhe von 25 Prozent eingeführt.

Es gibt einen Verein, in Hamburg gegründet, mit über 40 Mitgliedern - alles Vermögensmillionäre. Dieser Verein blamiert die Bundesregierung, indem er regelmäßig fordert, endlich wieder Vermögensteuer bezahlen zu dürfen. Das müssen Sie sich einmal überlegen: Da setzen sich über 40 Vermögensmillionäre zusammen und fordern das, und die Regierung sagt: Um Gottes willen!",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17170.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
311891,170,17,0,25,"- Ich will Ihnen ein Mitglied nennen: Peter Vollmer. Er hat gesagt, dass er für seine verzinslichen Papiere und Sparguthaben unter Kohl 53 Prozent bezahlen musste, jetzt nur noch 25 Prozent. Er - nicht ich! - bezeichnete Deutschland als ein Niedrigsteuerland für Reiche. Das ist die Tatsache, mit der wir es zu tun haben!",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17170.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
311894,170,17,0,28,"Würden noch die Steuergesetze gelten, die unter Kohl galten, hätten wir jährlich Mehreinnahmen von 51 Milliarden Euro.

Es gibt noch einen zweiten Grund. Die Konzentration auf immer größere Vermögen hat die maßlose Spekulation und die Jagd nach immer höheren Renditen beflügelt. Vermögende konsumieren nicht mehr, sie investieren auch nicht mehr, wenn sie glauben, einfach durch Spekulation aus Geld mehr Geld machen zu können. Nur: Jemand muss das bezahlen. Diese Illusion ist zerplatzt und hat zur bisher schwersten Finanzkrise geführt.

Um die maroden Banken und Hedgefonds zu retten, mussten sich die Staaten immer höher verschulden. Wer kommt für die Verluste auf? Die Steuerzahlerinnen und Steuerzahler! Wir haben einen Rettungsschirm für die Banken in Höhe von 480 Milliarden Euro. Sie kennen die europäischen Rettungsschirme. Hier haftet Deutschland mit Bürgschaften und für Risiken in einer Gesamthöhe von 280 Milliarden Euro. Wer haftet letztlich dafür? Wer bezahlt das Ganze? Die Lohnabhängigen, die Rentnerinnen, die Arbeitslosen, die Handwerker und die kleinen und mittelständischen Unternehmer! Die Vermögenden bleiben ungeschoren.

Die Banken kennen überhaupt kein Risiko mehr; Profite verteilen sie, und Verluste werden den Steuerzahlerinnen und Steuerzahlern auferlegt. Das verletzt sogar das Eigentumsrecht; denn man haftet auch für die Verluste seines Eigentums. Nicht einmal das kriegen Sie gebacken!",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17170.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
311896,170,17,0,30,"Deswegen sage ich Ihnen immer wieder: Die großen Banken müssen verkleinert und öffentlich-rechtlich gestaltet werden.

Frau Merkel kennt beim Schuldenabbau immer nur eine Medizin, nämlich Ausgabenkürzungen und Schuldenbremse. Warum kommen Sie eigentlich nie auf die Idee, die Einnahmen zu erhöhen? Das wäre doch eine selbstverständliche, zumindest zweite Methode.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17170.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
311898,170,17,0,32,Aber das tun Sie nicht; denn dann müssten Sie sich einmal mit der Privilegierung und der Verhätschelung der Vermögensbesitzer auseinandersetzen,Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17170.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
311900,170,17,0,34,und sagen: Wir treiben das nicht weiter. - Es wäre vielleicht höchste Zeit.,Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17170.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
311902,170,17,0,36,"Ich erinnere noch einmal daran: Nachdem Sie all das gemacht haben, sagen Sie den Beschäftigten im öffentlichen Dienst: 6,5 Prozent Lohnerhöhung ist zu viel. - Dieser Grad der Ungerechtigkeit ist nicht vermittelbar.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17170.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
311905,170,17,0,39,"- Der Bundesinnenminister.

Wir brauchen eine Vermögensteuer von 5 Prozent - da sehen Sie mal, wie radikal unsere Forderung ist - auf Privatvermögen, das über 1 Million Euro liegt.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17170.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
311907,170,17,0,41,"Mein Gott, davon ginge doch die Welt nicht unter! Aber es brächte uns steuerliche Mehreinnahmen von jährlich 80 Milliarden Euro, die wir sehr sinnvoll für Bildung, Kultur und soziale Gerechtigkeit ausgeben könnten.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17170.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
311909,170,17,0,43,"Ich sage Ihnen zum Schluss: Wer hier kein Stück Gerechtigkeit einführt - wer unseren Antrag also ablehnt -, macht sich mit sozialen Forderungen, mit Forderungen nach mehr Bildung und nach mehr Kultur restlos unglaubwürdig.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17170.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
311911,170,17,0,45,,Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17170.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
312097,170,17,0,231,Deren Einkommen werden besteuert!,Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17170.txt,Dr. Gregor Gysi [DIE LINKE],linke,poi
312249,170,17,0,383,Das eine ist die Einkommensteuer und das andere die Vermögensteuer!,Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17170.txt,Dr. Gregor Gysi [DIE LINKE],linke,poi
314134,172,17,0,195,"Herr Präsident! Meine Damen und Herren! Herr Brüderle, ich staune, dass Sie Lenin intensiver gelesen haben als ich.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17172.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
314137,172,17,0,198,"Der EU-Gipfel am 30. Januar 2012 hat den Fiskalvertrag für 17 Euro-Staaten und acht weitere Staaten mit Ausnahme Großbritanniens und Tschechiens beschlossen. Der Vertrag soll bis zum 1. Januar 2013 ratifiziert werden. Aber er ist kein gewöhnlicher Vertrag der Europäischen Union, sondern er befindet sich außerhalb des EU-Rechts. Es geht um verbindliche Regelungen für die Staaten zum Schuldenabbau, um die sogenannte Schuldenbremse in den Staaten, um Sanktionen gegen Staaten, die gegen Regelungen verstoßen. Mithin geht es um deutliche Einschränkungen der Budgethoheit der Staaten und ihrer frei gewählten Parlamente. Dieser Vertrag wird die Situation in den EU-Staaten grundlegend verändern, auch und in besonderer Weise in Deutschland.

Zunächst zur Frage des Grundgesetzes. Im Vertrag ist keine Kündigungsmöglichkeit vorgesehen. Dann ist eine Kündigung nur nach Völkervertragsrecht, das heißt nach der Wiener Vertragsrechtskonvention zulässig. Die dort geregelten Voraussetzungen wie die Unmöglichkeit der von Deutschland geforderten Leistung oder die grundlegende Änderung sämtlicher Umstände werden mit an Sicherheit grenzender Wahrscheinlichkeit niemals eintreten. Damit bliebe nur die Möglichkeit, dass sich alle Unterzeichnerstaaten auf eine Aufhebung verständigten - eine Variante, über die wir ebenso wenig nachzudenken brauchen.

Die Unkündbarkeit des Vertrages bedeutet, dass die Artikel, die bei uns die sogenannte Schuldenbremse regeln, die uns an EU-Recht und Sanktionen binden - die Art. 109, 115 und 143 d des Grundgesetzes -, niemals mehr verändert werden dürfen; ansonsten würde der Fiskalpakt verletzt werden. Das Grundgesetz regelt aber in Art. 79 Abs. 1 und 2 die Zulässigkeit und die Bedingungen für die Änderung des Grundgesetzes. Eine Ausnahme bildet das Verbot von bestimmten Änderungen des Grundgesetzes nach Art. 79 Abs. 3; dazu später.

Die Art. 109, 115 und 143 d des Grundgesetzes zur Schuldenbremse und zu den anderen genannten Fragen fallen nicht unter die Voraussetzungen des Art. 79 Abs. 3 Grundgesetz. Ihre Änderung ist also nach Art. 79 Abs. 1 und 2 des Grundgesetzes zulässig. Wenn das Grundgesetz aber die Zulässigkeit der Änderung dieser Artikel ausdrücklich zulässt und ein zu ratifizierender Vertrag diese Möglichkeit dann tatsächlich ausschließt, ist der Vertrag grundgesetzwidrig.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17172.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
314139,172,17,0,200,"Es gibt einen weiteren, vielleicht noch wichtigeren Punkt. Jeder Staat darf nach dem Vertrag nur Schulden in Höhe von 60 Prozent seiner Wirtschaftsleistung haben. Wir aber haben Schulden von 83 Prozent unserer Wirtschaftsleistung, nämlich über 2 000 Milliarden Euro. Wir werden durch den Vertrag verpflichtet, den überschießenden Betrag von etwa 500 Milliarden Euro jährlich um 5 Prozent abzubauen. Das heißt, der Bundestag wird völkerrechtlich gezwungen, 20 Jahre lang jeweils 25 Milliarden Euro an Schulden abzubauen. Trotzdem dürfen wir noch eine Neuverschuldung von zunächst 0,5 Prozent und dann nur noch von 0,35 Prozent des Bruttoinlandsproduktes beschließen. Es handelte sich um 12 bzw. knapp 9 Milliarden Euro.

Die Regelung einer Neuverschuldung von 1 Prozent des Bruttoinlandsproduktes gilt nur für gering verschuldete Staaten, also nicht für Deutschland.

Kommt es zu der berechneten Neuverschuldung, dann ist ja auch dieser Betrag eine überschüssige Schuld und erhöht die abzubauenden 5 Prozent, sodass es dann um mehr als um 25 Milliarden Euro Schuldenabbau pro Jahr geht. Das alles greift tief in die Budgethoheit des Bundestages ein.

Zusätzlich hat dann ja noch die EU-Kommission zu prüfen, ob die Kriterien des Vertrages eingehalten wurden und kann Korrekturen und, wie auch Herr Schäuble gesagt hat, verbindlich geregelte Strafen festlegen. Der Europäische Rat, der aus den Regierungschefs besteht, kann nur mit qualifizierter Mehrheit solche Festlegungen wieder aufheben. Für Griechenland wird es diese qualifizierte Mehrheit nie geben, für Deutschland vielleicht -gerade noch.

Hier wird nicht nur europäisch in die Haushaltshoheit der Staaten eingegriffen, sondern die Regierungschefs werden auch noch über die Parlamente gestellt, was -unser Grundgesetz ebenfalls ausschließt.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17172.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
314141,172,17,0,202,"Die Kernfrage im Verhältnis zum Grundgesetz ist -folgende: Art. 79 Abs. 3 Grundgesetz regelt, dass -bestimmte Teile des Grundgesetzes nie verändert werden dürfen. Dazu gehören die Grundsätze des Art. 20 Grundgesetz. Aus ihnen ergibt sich, dass die Staatsgewalt von unserem Volk ausgeht und dass nur die im Grundgesetz geregelten Organe für Gesetzgebung zuständig sind. Es ist eine bestimmte demokratische Ordnung festgelegt. Das schließt nach allen Kommentaren die Budgethoheit des Bundestages ein. Im Lissabon-Urteil vom 30. Juni 2009 bestimmte das Bundesverfassungsgericht diese Verfassungsidentität wörtlich wie folgt:

Zu wesentlichen Bereichen demokratischer Gestaltung gehören  Einnahmen und Ausgaben einschließlich der Kreditaufnahme

des Bundes.

Herr Präsident, Frau Bundeskanzlerin, meine Damen und Herren von Union, SPD, FDP und Grünen, mit diesem Vertrag beginnen Sie die Gründung einer europäischen Föderation, der Vereinigten Staaten von Europa, und zwar über eine Fiskalunion. Das aber lässt das Grundgesetz so nicht zu, wie man im Lissabon-Urteil des Bundesverfassungsgerichts nachlesen kann.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17172.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
314143,172,17,0,204,"Dafür gäbe es nur einen Weg, nämlich den, endlich Art. 146 Grundgesetz zu erfüllen, also das Grundgesetz durch eine durch Volksentscheid angenommene Verfassung zu ersetzen. Dann müssten wir einen neuen Verfassungsentwurf erarbeiten, in den natürlich wichtige -Bestandteile des Grundgesetzes übernommen werden müssten, und ihn dem Volk zur Entscheidung vorlegen.

Undemokratisch haben Sie, Herr Schäuble, zu einem Gespräch über den Fiskalvertrag nur Union, SPD, FDP und Grüne eingeladen. Die waren mit unserer Ausgrenzung wie immer einverstanden. Vielleicht lohnte es sich auch für Sie, über diese Verfassungsfragen ernsthaft nachzudenken.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17172.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
314145,172,17,0,206,"Höchstwahrscheinlich werden Sie meine diesbezüg-lichen Ausführungen ignorieren, aber es könnte sein, dass wir das eines Tages, dann aber alle zusammen, sehr teuer bezahlen müssen.

Über föderative europäische Strukturen darf man selbstverständlich nachdenken, aber dann muss es sich um ein soziales, ein freiheitliches, ein demokratisches und ein ökologisches Europa der Bevölkerungen handeln.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17172.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
314147,172,17,0,208,"Sie aber zerstören in Europa den Sozialstaat. Sie zerstören wichtige demokratische Grundsätze, einschließlich der Rechte des Europaparlaments. Sie bauen ein Europa für die Banken und Hedgefonds und nicht für die Bevölkerungen.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17172.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
314149,172,17,0,210,"Alle anderen Fraktionen sprechen absichtsvoll und falsch von einer Staatsschuldenkrise. Hier findet aber eine Verwechslung der Ursachen mit den Folgen statt. Die Ursache ist ganz eindeutig die Bankenkrise. Hier in Deutschland mussten wir einen Rettungsschirm von 480 Milliarden Euro aufstellen.

Der EU-Wettbewerbskommissar Almunia - falls Sie mir nicht glauben - stellte jetzt fest: Allein von 2008 bis 2010 haben die EU-Staaten mehr als 1 600 Milliarden Euro bzw. 13 Prozent ihrer gesamten Wirtschaftsleistung, also der Wirtschaftsleistung der 27 EU-Staaten, für die Rettung von Banken ausgegeben. Aber Sie sprechen von einer Staatsschuldenkrise, damit die Leute glauben, sie hätten zu viel verbraucht oder, wie Frau Merkel sagt, über ihre Verhältnisse gelebt. Sie wollen die Banken, Hedgefonds und Spekulanten aus dem öffentlichen Blick verdrängen. Das können wir nicht zulassen.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17172.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
314151,172,17,0,212,"Wenn man an diese Summen denkt, die für Banken zur Verfügung gestellt bzw. einfach so verschenkt wurden, und jetzt dieses Affentheater wegen einer Bürgschaft von 70 Millionen Euro für 11 000 und mehr -Beschäftigte des Schlecker-Unternehmens erlebt, damit diese in eine Auffanggesellschaft überführt werden können, dann ist das wirklich unerträglich und nicht hinnehmbar.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17172.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
